tweet_id,created_at,text,user_id,screen_name,verified,followers_count,retweet_count,like_count,hashtags,mentions,urls,language
1890592940826726783,Sat Feb 15 02:44:17 +0000 2025,Congrats to @adidas for the worst uniforms of all time. Looks like a 3rd grade travel soccer team.,210246892,DrCody_Beldon,FALSE,262,0,1,[],['@adidas'],[],en
1890592477616197675,Sat Feb 15 02:42:26 +0000 2025,"Hey it’s not just @MLS. 

What happened to @adidas?! 

@AlexiLalas",1525119540358692865,USMNT_4_2026,FALSE,464,0,0,[],"['@MLS', '@adidas', '@AlexiLalas']",[],en
1890592398855586148,Sat Feb 15 02:42:08 +0000 2025,"Hey Dolson, I know you’re busy trying to get Brad to come home and all… but if you could find a way to drop @adidas after the coaching search that would be great. These jerseys are bad enough to make me not want to watch another game even if they get the season turned around",443346595,CWall30,FALSE,352,0,0,[],['@adidas'],[],en
1890592251161575528,Sat Feb 15 02:41:32 +0000 2025,I hope @Nike's entire company will continue to plummet.,1341640911327883264,TheJuliaYuki,FALSE,163,0,0,[],['@Nike'],[],en
1890591755180908555,Sat Feb 15 02:39:34 +0000 2025,Never forget what they took from us. @nikestore #sneakeraddict @footlocker #RiPeastbay https://t.co/t7QVSKWEjs,2937192456,BrokeSaturdays,FALSE,602,0,0,"['#sneakeraddict', '#RiPeastbay']","['@nikestore', '@footlocker']",['https://t.co/t7QVSKWEjs'],en
1890591481297088795,Sat Feb 15 02:38:29 +0000 2025,Hey @nikestore are you going to do at least a super limited release for the LeBron 22 Black Label? I was hoping for at least a small chance to buy them.,152812161,caleblandmesser,FALSE,301,0,1,[],['@nikestore'],[],en
1890590755925717312,Sat Feb 15 02:35:36 +0000 2025,"Hey, @adidas fire whoever came up with these college basketball unis. Delete that template and start from scratch next year",1712918855302148096,gavoneill1,FALSE,5,0,0,[],['@adidas'],[],en
1890590182354612492,Sat Feb 15 02:33:19 +0000 2025,What @adidas is forcing their College Basketball teams to wear could qualify as war crimes under international law. What are we doing to protect player from these atrocities @NCAA.,239913611,SpartanDario,FALSE,307,0,0,[],"['@adidas', '@NCAA']",[],en
1890590018344776063,Sat Feb 15 02:32:40 +0000 2025,"Don’t blame Indiana for these ugly uniforms, this is all @adidas brain dead designers.",970584967,TheJStewy,FALSE,501,0,0,[],['@adidas'],[],en
1890586905193906632,Sat Feb 15 02:20:18 +0000 2025,Golf can’t come soon enough. @Nike @nicekicks https://t.co/szwNqsFOZl,440613445,always90four,FALSE,943,0,0,[],"['@Nike', '@nicekicks']",['https://t.co/szwNqsFOZl'],en
1890586102395699474,Sat Feb 15 02:17:06 +0000 2025,New addition to the office....@Nike @jumpman 1's are my go to...these pairs have been relieved of their duty... https://t.co/v4sRkXXObb,162871013,adam_dascenzo,FALSE,121,0,0,[],"['@Nike', '@jumpman']",['https://t.co/v4sRkXXObb'],en
1890585569056469373,Sat Feb 15 02:14:59 +0000 2025,"Crickets from @KingJames
@SteveKerr
@Nike @NBA
@greggpopopovich
@mcuban
@MagicJohnson
@Money23Green

U.N.: China Expands State-Sponsored Slavery in Tibet and Uyghur Country
https://t.co/qDmeSa7oJB",1483820350446133251,John31495637,FALSE,235,0,0,[],"['@KingJames', '@SteveKerr', '@Nike', '@NBA', '@greggpopopovich', '@mcuban', '@MagicJohnson', '@Money23Green']",['https://t.co/qDmeSa7oJB'],en
1890583751513501903,Sat Feb 15 02:07:46 +0000 2025,I need a Jalenbrunson Adidas signature shoe @adidas @jalenbrunson1 #NewYorkForever,861353370052898816,Davon26winck,FALSE,365,0,0,['#NewYorkForever'],"['@adidas', '@jalenbrunson1']",[],en
1890582407247454434,Sat Feb 15 02:02:25 +0000 2025,they barely included her in the bts and now this. too much disrespect for your moneymaker @Nike,1363290385464745987,drafts95452567,FALSE,596,1,49,[],['@Nike'],[],en
1890524034678378967,Fri Feb 14 22:10:28 +0000 2025,My one major problem with the new @stlCITYsc kit has nothing to do with the design but rather the OBVIOUS decline in quality from @adidas. The shoulder stripes on the last two auth kits were fabric. This time their decals which are already pealing after three hours of wear 😡 https://t.co/gn7LiGLE9Y,2585264711,musikurt91,FALSE,431,0,3,[],"['@stlCITYsc', '@adidas']",['https://t.co/gn7LiGLE9Y'],en
1890523655102251237,Fri Feb 14 22:08:58 +0000 2025,"adidas x End SL72 'Laundromat' on foot today 🤍🤍🤍

@adidasoriginals 
@endclothing 
@adiFamily_ 
#SL72 https://t.co/z2zssFnwzG",1272872250,elplucko,FALSE,3195,1,15,['#SL72'],"['@adidasoriginals', '@endclothing', '@adiFamily_']",['https://t.co/z2zssFnwzG'],en
1890523501770985934,Fri Feb 14 22:08:21 +0000 2025,Waiting on that @Nike notification for that Jalen hoodie,1429971129679163401,Nathan122306,FALSE,93,0,0,[],['@Nike'],[],en
1890522712742752368,Fri Feb 14 22:05:13 +0000 2025,"Whoever was the CD (Creative Director) on this deserves a Cannes, also Ice T as the Detective, chefs kiss. @adidas",1805005214329491456,alfred_ym,FALSE,26,0,0,[],['@adidas'],[],en
1890521968526381213,Fri Feb 14 22:02:16 +0000 2025,Also wishing Good luck to our PHP 18s as they travel to St. Louis for the @usavolleyball @nike President’s Day Classic ‼️ #GoforGOLD 18U 🏐 https://t.co/kWXeAsGssw,1798431510514515968,PineappleHPA,FALSE,58,2,7,['#GoforGOLD'],"['@usavolleyball', '@nike']",['https://t.co/kWXeAsGssw'],en
1890515967270350909,Fri Feb 14 21:38:25 +0000 2025,Happy Valentine’s Day yall.   @nike ⁦@RalphLauren⁩   ⁦@HollisterCo⁩  ⁦@snkr_twitr⁩ ⁦@SneakerScouts⁩  ⁦@SneakerAdmirals⁩ https://t.co/gUKfdveYKb,1327265550695804930,melindapollock7,FALSE,1959,2,46,[],"['@nike', '@RalphLauren', '@HollisterCo', '@snkr_twitr', '@SneakerScouts', '@SneakerAdmirals']",['https://t.co/gUKfdveYKb'],en
1890515064907510094,Fri Feb 14 21:34:50 +0000 2025,Modeling @adidas at Bell Works which also happens to be where #severance was filmed. Iconic location in New Jersey. https://t.co/UeUR35RGum,3007656759,redhedsk,FALSE,393,0,1,['#severance'],['@adidas'],['https://t.co/UeUR35RGum'],en
1890512407769813163,Fri Feb 14 21:24:16 +0000 2025,"Legendary story. Legendary threads 🔥

@DaMarcusBeasley | @adidasfootball https://t.co/5AH9kvjNpD",14235279,HoustonDynamo,FALSE,415709,13,98,[],"['@DaMarcusBeasley', '@adidasfootball']",['https://t.co/5AH9kvjNpD'],en
1890511645694115970,Fri Feb 14 21:21:14 +0000 2025,"Nike ""So Win"" Shirts on @nikestore

Caitlin Clark -&gt; https://t.co/a37H8n6I5x

A'ja Wilson -&gt; https://t.co/73SnTeIlbY

Sabrina Ionescu -&gt; https://t.co/ZxQCOtATnF https://t.co/541UuvTXVO",489928354,J23app,FALSE,547909,1,5,[],['@nikestore'],"['https://t.co/a37H8n6I5x', 'https://t.co/73SnTeIlbY', 'https://t.co/ZxQCOtATnF', 'https://t.co/541UuvTXVO']",en
1890510658736689261,Fri Feb 14 21:17:19 +0000 2025,"RESTOCK: Jordan Mule Golf ""Chicago"" on @nikestore

Link -&gt; https://t.co/PGaT576u5W https://t.co/7jQ41udUOC",489928354,J23app,FALSE,547909,0,4,[],['@nikestore'],"['https://t.co/PGaT576u5W', 'https://t.co/7jQ41udUOC']",en
1890505251154723119,Fri Feb 14 20:55:50 +0000 2025,Please shock drop these 85s ….@Nike @Jumpman23 please 🙏 https://t.co/Op2ZPESfHz,220414569,lariwarr,FALSE,366,0,0,[],"['@Nike', '@Jumpman23']",['https://t.co/Op2ZPESfHz'],en
1890505035898847419,Fri Feb 14 20:54:59 +0000 2025,"Hey @adidas I dabble in design from time to time. 

You can’t just keep doing this. 
This is war crime worthy. 

Let me design a few for you.
Deal? Deal. 🤝",373133448,ContentCory,FALSE,840,0,0,[],['@adidas'],[],en
1890504967691084157,Fri Feb 14 20:54:42 +0000 2025,"It's been nearly a week but we're still thinking about THAT @Nike advert that debuted during the Super Bowl 🤩

https://t.co/fabHnYh4Bk",1021531881811140615,BehindSport,FALSE,4138,0,0,[],['@Nike'],['https://t.co/fabHnYh4Bk'],en
1890504881657569378,Fri Feb 14 20:54:22 +0000 2025,"Coming Soon: Women's Jordan 1 Brooklyn Low on @nikestore

Link -&gt; https://t.co/RYccqFTEgt https://t.co/VICrrWYpgK",489928354,J23app,FALSE,547909,0,5,[],['@nikestore'],"['https://t.co/RYccqFTEgt', 'https://t.co/VICrrWYpgK']",en
1890504719409279413,Fri Feb 14 20:53:43 +0000 2025,"A Houston hero on &amp; off the field 🙌

@StuHolden | @adidasfootball https://t.co/Z5P5mbkCYb",14235279,HoustonDynamo,FALSE,415709,10,131,[],"['@StuHolden', '@adidasfootball']",['https://t.co/Z5P5mbkCYb'],en
1890503638247698681,Fri Feb 14 20:49:25 +0000 2025,"Proud to be part of this! 🎉 Got the exclusive @Stepnofficial x @adidas sneakers 👟🔥

🏆 WELCOME TO THE ELITE 🏆 #STEPNGOxadidas

Thank you @mooarofficial, @Stepnofficial, @fslweb3! 🙌 https://t.co/Bf8RlrgiRI",1790237597383512064,Sofia_run_web3,FALSE,58,1,5,['#STEPNGOxadidas'],"['@Stepnofficial', '@adidas', '@mooarofficial', '@Stepnofficial', '@fslweb3']",['https://t.co/Bf8RlrgiRI'],en
1890503026651058615,Fri Feb 14 20:47:00 +0000 2025,was it really that hard 😔 @adidasfootball x @stlCITYsc #AllForCITY https://t.co/5VrCCDzWv2,987394844,mrva_stl,FALSE,1449,0,1,['#AllForCITY'],"['@adidasfootball', '@stlCITYsc']",['https://t.co/5VrCCDzWv2'],en
1890502757007687859,Fri Feb 14 20:45:55 +0000 2025,A subtle underlayer of Swarovski crystals gives these otherwise all-black kicks a touch of flash. @nike https://t.co/IShXpvUwxo,784856,uncrate,FALSE,64586,0,0,[],['@nike'],['https://t.co/IShXpvUwxo'],en
1890502538740335037,Fri Feb 14 20:45:03 +0000 2025,this caitlin clark shirt is soooo cool i want it so bad @Nike https://t.co/VK62MIs3Wo,1673500333148983299,ccthegoat22,FALSE,2862,0,43,[],['@Nike'],['https://t.co/VK62MIs3Wo'],en
1890501223800881219,Fri Feb 14 20:39:50 +0000 2025,"DAME TIME #NBAAllStar #Oakland 

@ShoePalace @adidasoriginals https://t.co/ebefK1Ws1M",29627322,QiasOmar,FALSE,110494,1,26,"['#NBAAllStar', '#Oakland']","['@ShoePalace', '@adidasoriginals']",['https://t.co/ebefK1Ws1M'],en
1890499742251061619,Fri Feb 14 20:33:56 +0000 2025,So…I guess we’re not getting an online drop here in the US then? @nikestore @Nike @Jumpman23 🙃 https://t.co/YBZROKSQzW,1259712737648705537,CDaddy82,FALSE,188,0,0,[],"['@nikestore', '@Nike', '@Jumpman23']",['https://t.co/YBZROKSQzW'],en
1890498825493561804,Fri Feb 14 20:30:18 +0000 2025,"Need that Love, hurts hoodie  @JalenHurts @Nike",951557142821027840,dezzy______,FALSE,39,0,1,[],"['@JalenHurts', '@Nike']",[],en
1890498338279043286,Fri Feb 14 20:28:22 +0000 2025,Do shit need to be done?? @nike,1470577296,BigRonJefe,FALSE,1160,0,0,[],['@nike'],[],en
1890497861307060507,Fri Feb 14 20:26:28 +0000 2025,Happy Valentines Day loves 💘🌹love the box truly! @nikestore @Jumpman23 @goatapp for the win! #ValentinesDay #sotd #NuKicks https://t.co/VT2XDL3a8G,1489294544,DjNuKicks,FALSE,544,0,2,"['#ValentinesDay', '#sotd', '#NuKicks']","['@nikestore', '@Jumpman23', '@goatapp']",['https://t.co/VT2XDL3a8G'],en
1890497819913380178,Fri Feb 14 20:26:18 +0000 2025,PUT IT ON A SHIRT @Nike 🥹🥹🥹,238849914,MJFishman,FALSE,854,0,0,[],['@Nike'],[],en
1890496694137000388,Fri Feb 14 20:21:50 +0000 2025,"Restock the A’ja shirts ASAP, all I need is an adult small 🥲 @Nike @nikebasketball",1431300032171495426,ZenDenver,FALSE,512,0,2,[],"['@Nike', '@nikebasketball']",[],en
1890496451714695611,Fri Feb 14 20:20:52 +0000 2025,Y’all can go to hell @adidas,47036597,Miserable_PhD,FALSE,676,1,1,[],['@adidas'],[],en
1890494589754073519,Fri Feb 14 20:13:28 +0000 2025,"Our Team, Our Terms.

The Salish Sea Kit: A collaboration with @adidasfootball  🤝 https://t.co/vJk7Rvkwou",17224076,SoundersFC,FALSE,565292,2,77,[],['@adidasfootball'],['https://t.co/vJk7Rvkwou'],en
1890493545305248144,Fri Feb 14 20:09:19 +0000 2025,"Very nice design by Deondre. As said before, Nike should sign Deondre before a competitor does.
@Nike @duckscrootin @UnderArmour @addidas #OregonDucks",273113962,BearEvans,FALSE,3975,0,2,['#OregonDucks'],"['@Nike', '@duckscrootin', '@UnderArmour', '@addidas']",[],en
1890493192962777577,Fri Feb 14 20:07:55 +0000 2025,"Honoring our roots in every detail 🌲

Our Team, Our Terms.

#NERevs • @adidasfootball https://t.co/ig6W9uGnLT",20636347,NERevolution,FALSE,136840,2,54,['#NERevs'],['@adidasfootball'],['https://t.co/ig6W9uGnLT'],en
1890493110355996758,Fri Feb 14 20:07:35 +0000 2025,"Think today’s good day to whip these out 🩵
@Nike @nikestore @OfficialNocta #KOTD #ValentinesDay https://t.co/jxMByWW9lF",1689453186262659073,HorchaTaro,FALSE,116,0,0,"['#KOTD', '#ValentinesDay']","['@Nike', '@nikestore', '@OfficialNocta']",['https://t.co/jxMByWW9lF'],en
1890492909310398934,Fri Feb 14 20:06:47 +0000 2025,I just want a heart shaped pizza and a @nikestore @Nike gift card for #ValentinesDay,3065903110,alexaM1203,FALSE,628,0,6,['#ValentinesDay'],"['@nikestore', '@Nike']",[],en
1890492208656113950,Fri Feb 14 20:04:00 +0000 2025,get @JoeFreshgoods over to @Nike IMMEDIATELY,55629716,bceinstein,FALSE,537,0,0,[],"['@JoeFreshgoods', '@Nike']",[],en
1890492131787080016,Fri Feb 14 20:03:42 +0000 2025,"JOIN ADIDAS AND SOCCER POST AT THE #FUSIONWINTERSHOWCASE &amp; TRY THE NEWEST ADIDAS PREDATOR BOOT AT THEIR INTERACTIVE MOBILE POP-UP! DATES/TIMES:
February 15th &amp; 16 th from 9:00am-2:00pm at the Proving Grounds! @soccerpostberwyn @adidasfootball https://t.co/lz83JCoDXL",2919784516,PennFusion_SA,FALSE,3426,0,2,['#FUSIONWINTERSHOWCASE'],"['@soccerpostberwyn', '@adidasfootball']",['https://t.co/lz83JCoDXL'],en
1890490995365605541,Fri Feb 14 19:59:11 +0000 2025,"🗣️ Tomorrow (2/15) 10 AM ET for the NEW ""Black Toe"" Air Jordan 1 Retro High OG direct from @nikestore 

Men -&gt; https://t.co/PQkJVZJFvw

Full Family -&gt; https://t.co/U9bwkXCjRA

📸 https://t.co/bMDmY8mx84 https://t.co/9rUuPfXfKq",361329018,KicksDeals,FALSE,462896,1,4,[],['@nikestore'],"['https://t.co/PQkJVZJFvw', 'https://t.co/U9bwkXCjRA', 'https://t.co/bMDmY8mx84', 'https://t.co/9rUuPfXfKq']",en
1890490466656768281,Fri Feb 14 19:57:05 +0000 2025,My fur ever Valentines Sir Paws A Roni featuring @SolefoodApparel hoodie and @nike Vomero 5 Valentines Day Edition ❤️🐶🐾 13 years and counting. https://t.co/PtNTP1oNkQ,267925776,TDL253,FALSE,261,2,6,[],"['@SolefoodApparel', '@nike']",['https://t.co/PtNTP1oNkQ'],en
1890488705250402686,Fri Feb 14 19:50:05 +0000 2025,Crazy how @Nike does things. God forbid kyrie … you know what,1703591870,DColeeNyc,FALSE,233,0,0,[],['@Nike'],[],en
1890488251787657290,Fri Feb 14 19:48:17 +0000 2025,"Every #hero needs a #villain! And this is not only true for comics or movies! It is very popular in #PR too! Don't agree? Look here!

@Apple - @Android 
@realmadrid - @FCBarcelona 
@CocaCola - @pepsi 
@Nike - @adidas 
@McDonalds - @BurgerKing 
@BMW - @MercedesBenz 

Each of these brands is a hero to their fans, and the other is a villain! 

Write down your favorite “duet”👇",1691544461623394304,gornotes,FALSE,40,0,1,"['#hero', '#villain', '#PR']","['@Apple', '@Android', '@realmadrid', '@FCBarcelona', '@CocaCola', '@pepsi', '@Nike', '@adidas', '@McDonalds', '@BurgerKing', '@BMW', '@MercedesBenz']",[],en
1890487572427653193,Fri Feb 14 19:45:35 +0000 2025,.. one of my all-time favs right here boi !!.. cant wait to get a crispy pair of these joints!!..🙏🏾💯💯🔥🔥 @nikestore @Jumpman23,1126489746,Twin_the_King,FALSE,640,0,0,[],"['@nikestore', '@Jumpman23']",[],en
1890487062928744767,Fri Feb 14 19:43:34 +0000 2025,"Air Max 1 Black Safari for my Valentine feet’s 
#FIREFRIDAYS #KOTD @Nike https://t.co/iqqa2Uvjro",408875500,phunkphresh,FALSE,1253,4,17,"['#FIREFRIDAYS', '#KOTD']",['@Nike'],['https://t.co/iqqa2Uvjro'],en
1890485911944565061,Fri Feb 14 19:38:59 +0000 2025,"#KOTD ALLSTAR Weekend 2025

Jordan 4 Retro BRED REIMAGINE 2024

#yoursneakersaredope #sneakerhead
#NBAAllStar #allstarweekend 
#jordan4 #BRED #BlackCement
#SNKRS #snkrskickcheck
#sneakercatguy #wrestlecatguy 

@Jumpman23 @jumpman23_xx @nikestore @Nike https://t.co/GowbWR6U2J",419851976,Pearlz_Doobz,FALSE,758,0,1,"['#KOTD', '#yoursneakersaredope', '#sneakerhead', '#NBAAllStar', '#allstarweekend', '#jordan4', '#BRED', '#BlackCement', '#SNKRS', '#snkrskickcheck', '#sneakercatguy', '#wrestlecatguy']","['@Jumpman23', '@jumpman23_xx', '@nikestore', '@Nike']",['https://t.co/GowbWR6U2J'],en
1890485293083451808,Fri Feb 14 19:36:32 +0000 2025,"Valentine's Day...Spread Some Love, @RedSox
2 Large Yellow @Nike City Connect Hoodies For My Wife And I #GiftOfSox",26048159,rickyguyette,FALSE,342,0,0,['#GiftOfSox'],"['@RedSox', '@Nike']",[],en
1890485118990528672,Fri Feb 14 19:35:50 +0000 2025,"A study in simplicity.

The JJJJound x @adidasoriginals Superstar strips back excess, blending adidas’ legacy with JJJJound’s signature minimalism.

Available 2.20 10AM EST. Enter the draw: https://t.co/cImXeVgmhI https://t.co/uQvwWP1JBE",268082000,TheSocialStatus,FALSE,26401,0,0,[],['@adidasoriginals'],"['https://t.co/cImXeVgmhI', 'https://t.co/uQvwWP1JBE']",en
1890483710962626696,Fri Feb 14 19:30:14 +0000 2025,These are so terrible. Please @adidas I DO NOT want these on my team’s court. 🙈,233082491,NathanofIA,FALSE,711,0,1,[],['@adidas'],[],en
1890482683148423331,Fri Feb 14 19:26:09 +0000 2025,"Never been happier to be a Nike school. @Nike please for the love of all things holy, be better than @adidas",1169100883122110464,FearATightShirt,FALSE,142,0,1,[],"['@Nike', '@adidas']",[],en
1890482572355883047,Fri Feb 14 19:25:43 +0000 2025,Where are they?! @Nike,24791596,ESPNFrankie,FALSE,34872,3,3,[],['@Nike'],[],en
1890481531002515912,Fri Feb 14 19:21:35 +0000 2025,"Roast away bro @Nike deserves all the smoke. 

this is what sneaker influencers won’t talk about.",1495907562478346240,BuzzedEdwin,FALSE,1595,0,0,[],['@Nike'],[],en
1890481118383620300,Fri Feb 14 19:19:56 +0000 2025,"hey @nikestore - my love story for the galaxy foams!

In the cosmos where stars brightly gleam,  
Lies a sneaker that captures a dream.  
Galaxy Foamposites, a sight to behold,  
With colors of space, a story untold.  

On Valentine's Day, they shine so bright,  
A cosmic love in",14785533,benweiss,FALSE,717,0,1,[],['@nikestore'],[],en
1890480861235106080,Fri Feb 14 19:18:55 +0000 2025,"Jalen Hurts rocking a @Nike “Love, Hurts” hoodie on Valentines Day at the Eagles Parade doing the Black Power fist pump. Bro wants to be born in 1973 so badly. 

 https://t.co/HrLF3Y9VUv",107664483,ashtonmorris1,FALSE,2889,0,0,[],['@Nike'],['https://t.co/HrLF3Y9VUv'],en
1890478323282608560,Fri Feb 14 19:08:50 +0000 2025,"Hey um... @Nike @Jumpman23 

When does @JalenHurts hoodie go on sale? I need that!

Thanks a bunch!!",23910658,ClarinetLeahLTL,FALSE,216,0,0,[],"['@Nike', '@Jumpman23', '@JalenHurts']",[],en
1890476228538216626,Fri Feb 14 19:00:30 +0000 2025,Hey @adidas never again pls and thank you,1568478212,JohnP_TTU,FALSE,1727,0,0,[],['@adidas'],[],en
1890476107759272195,Fri Feb 14 19:00:02 +0000 2025,"Look good, feel good, play good. 🔥

@Nike | #WeAreTheKrewe https://t.co/YkToYFadpA",1081249714115354624,BucsFoundation,FALSE,12853,2,10,['#WeAreTheKrewe'],['@Nike'],['https://t.co/YkToYFadpA'],en
1890476024271380759,Fri Feb 14 18:59:42 +0000 2025,Thank you @Patta_NL thank you @Nike thank you God🙏🏾🪽 https://t.co/YIMU4kLLUI,391344173,_AstrO_O,FALSE,2258,23,123,[],"['@Patta_NL', '@Nike']",['https://t.co/YIMU4kLLUI'],en
1890474678415708217,Fri Feb 14 18:54:21 +0000 2025,Stop doing this @adidas,3070625011,OlsenScoreboard,FALSE,534,0,3,[],['@adidas'],[],en
1890474389612687499,Fri Feb 14 18:53:12 +0000 2025,"Damn @Nike ya’ll were supposed to notify me of the @_ajawilson22 drop! But whatever, shirt is secured https://t.co/lyICh8vcEC",1075376792465219584,melmoneyyadig,FALSE,83,0,0,[],"['@Nike', '@_ajawilson22']",['https://t.co/lyICh8vcEC'],en
1890473925118668841,Fri Feb 14 18:51:21 +0000 2025,Shew I’m glad we are a @Nike school. 🥴😬,71951240,skypie_eastTN,FALSE,426,0,0,[],['@Nike'],[],en
1890473441246978122,Fri Feb 14 18:49:26 +0000 2025,Show real love to those in SF do stash drops!! @nikestore @Nike,2570520315,SneakerHead08_,FALSE,184,0,0,[],"['@nikestore', '@Nike']",[],en
1890469880648069184,Fri Feb 14 18:35:17 +0000 2025,Got’em!!! ⁦@Nike⁩ https://t.co/rJFLlAk52r,1664429690,g_i_playa,FALSE,115,0,0,[],['@Nike'],['https://t.co/rJFLlAk52r'],en
1890468465607065797,Fri Feb 14 18:29:40 +0000 2025,Man…. @Nike is really killing me with all these releases. Here is ANOTHER pair that I really want. The Triple Black #FlightPosite is a must cop for me. https://t.co/b3mm3HjtMC,14241282,TechAndMusicFan,FALSE,1140,0,0,['#FlightPosite'],['@Nike'],['https://t.co/b3mm3HjtMC'],en
1890468182248271891,Fri Feb 14 18:28:32 +0000 2025,what's the point in all this marketing for the 85 Bred Jordan 1 and you can't get it anywhere? Not even SNKRS. @nikestore a bunch of bastards,2760760626,addtocartfailed,FALSE,251,0,10,[],['@nikestore'],[],en
1890467869252554858,Fri Feb 14 18:27:17 +0000 2025,Day 14 #BHMKOTD25 - RHYTHM nights 😏😎 @Jumpman23 @nike @nikestore @nikebasketball #SNKRS #snkrliveheatingup #snkrskickscheck https://t.co/UpcoW0sE6D,21202968,SoleWayOfLife,FALSE,867,11,42,"['#BHMKOTD25', '#SNKRS', '#snkrliveheatingup', '#snkrskickscheck']","['@Jumpman23', '@nike', '@nikestore', '@nikebasketball']",['https://t.co/UpcoW0sE6D'],en
1890467051854061606,Fri Feb 14 18:24:02 +0000 2025,Remember when Kansas told us the story that the uniforms were inspired by the Underground Railroad?  But funny enough the same uniform is showing up at every @adidas school.,183007698,bewarephog,FALSE,2049,0,7,[],['@adidas'],[],en
1890466737394475200,Fri Feb 14 18:22:48 +0000 2025,Smh @nikestore do better I’m not far from a store at all https://t.co/V6rpbgS8hG,28956412,VeezyXHex,FALSE,483,0,0,[],['@nikestore'],['https://t.co/V6rpbgS8hG'],en
1890466004444328090,Fri Feb 14 18:19:53 +0000 2025,"My last pair of @Nike shoes. I purchased my 3rd generation of these vapormax. For years, jokingly, I tell my friends “signed by Nike”.  Lifelong customer. At about the 60 day mark, the sole starts separating on these shoes. They won’t send me a replacement because I’m outside the return window. This is their flagship $200 running shoe. They’re way too many competitors in the space to be dealing with this kind of quality. It breaks my heart a bit.",15516225,jotanledo,FALSE,105,0,0,[],['@Nike'],[],en
1890465658627817685,Fri Feb 14 18:18:30 +0000 2025,Don’t mind me ⁦@Nike⁩ just out of range per usual 🤷🏽‍♂️🤦🏽‍♂️😂😂 https://t.co/LsG1MdRJvN,1391085034522791937,Jtcap42,FALSE,20,0,0,[],['@Nike'],['https://t.co/LsG1MdRJvN'],en
1890465583235322118,Fri Feb 14 18:18:12 +0000 2025,"All white basic shirt with a monochromatic crest, and you call it Community?! C’mon @adidas @adidasfootball SDFC can’t you do a better job than that?! 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️",384511409,FabioBrazeiro,FALSE,1334,0,2,[],"['@adidas', '@adidasfootball']",[],en
1890465461004890303,Fri Feb 14 18:17:43 +0000 2025,I need all the colors in low @adidas @fearofgod @JERRYlorenzo,1811842455035346946,opticrendition,FALSE,147,0,0,[],"['@adidas', '@fearofgod', '@JERRYlorenzo']",[],en
1890464950830665732,Fri Feb 14 18:15:42 +0000 2025,IF @Nike dont drop this LOVE HURTS HOODIE MANE IMA SNAP,70709061,DxKeyz,FALSE,2261,0,1,[],['@Nike'],[],en
1890464287585423587,Fri Feb 14 18:13:03 +0000 2025,"Alright @nikebasketball @Nike 

We’ve waited ling enough. Time to release the Book 1’s as a Nike By You. Do you know how much money you are leaving on the table by not doing this? 

Give me the ability to make a custom pair. I need it. 🙏🏼🤞🏼✔️",619644631,AidenOlsen,FALSE,490,1,3,[],"['@nikebasketball', '@Nike']",[],en
1890464033922290086,Fri Feb 14 18:12:03 +0000 2025,"Sneaker influencers are what’s wrong with sneaker culture. 

as matter of fact influencers are what’s wrong with all commerce and supposed communities
 
@nike has over charged their customer base for years now and no one want’s to talk about it they just want to blame resellers",1495907562478346240,BuzzedEdwin,FALSE,1595,0,0,[],['@nike'],[],en
1890885677199282296,Sat Feb 15 22:07:31 +0000 2025,"Uhhh. 

I think you meant @adidas gave us trash 🤮🤮🤮🤮🤮🤮🤮🤮🤮",897491387771482117,JustMyOpinions4,FALSE,477,0,0,[],['@adidas'],[],en
1890884751105360343,Sat Feb 15 22:03:50 +0000 2025,Yes i’m a hater and I wish that shoes become the most flop shoes by @Nike ever.,583686046,luihrms,FALSE,681,0,5,[],['@Nike'],[],en
1890879901349069027,Sat Feb 15 21:44:33 +0000 2025,Wale shoulda been had a deal wit Nike honestly… make it right @Nike,406405295,BIGWES71,FALSE,478,0,0,[],['@Nike'],[],en
1890877541201703109,Sat Feb 15 21:35:11 +0000 2025,"#JustDodIt

 @Cristiano What do you think about this new slogan?
@Nike #football #CristianoRonaldo #CRYPTO #Solana",1179879742234865664,Mini__Whale,FALSE,84,0,1,"['#JustDodIt', '#football', '#CristianoRonaldo', '#CRYPTO', '#Solana']","['@Cristiano', '@Nike']",[],en
1890877471421026563,Sat Feb 15 21:34:54 +0000 2025,gametime @Nike https://t.co/F6H6L9nWP3,776096662586531840,abelpaulgeorge,FALSE,509,0,4,[],['@Nike'],['https://t.co/F6H6L9nWP3'],en
1890875391721767374,Sat Feb 15 21:26:38 +0000 2025,#GlazersOutNOW #IneosOut now!! @ManUtd @INEOS you all have take the soul out of my club!! Get the fuck out now!! @adidas stop paying to repay the debt created by this poisonous owners!!,808553084578197506,reddevilusala,FALSE,4,0,0,"['#GlazersOutNOW', '#IneosOut']","['@ManUtd', '@INEOS', '@adidas']",[],en
1890874157744922835,Sat Feb 15 21:21:44 +0000 2025,Got’em!!! Saturday “W”!!! ⁦@Nike⁩ !!!  https://t.co/2u7vExLmCq,1664429690,g_i_playa,FALSE,115,0,0,[],['@Nike'],['https://t.co/2u7vExLmCq'],en
1890873928064606261,Sat Feb 15 21:20:49 +0000 2025,Would be way cool if you could buy the Scottie Scheffler @Nike hoodie on their website.,3254802394,beansandgreens_,FALSE,231,0,4,[],['@Nike'],[],en
